,name,price,deskripsi,isi_deksripsi
773,Comtusi Rasa Strawberry Syrup 60 ml,Rp43.200 - Rp52.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"COMTUSI RASA STRAWBERRY SYRUP mengandung Oxomemazine dan Guaifenesin. Obat ini merupakan sirup dengan rasa strawberry yang disukai anak-anak. Obat ini digunakan untuk mengatasi batuk berdahak maupun batuk alergi. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Untuk meringankan gejala batuk karena alergi, batuk berdahak**Setiap sendok takar (5ml) mengandung : Oxomemazine 1.65 mg, Guaifenesin 33.3 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Berat Badan 10 - 20 kg (Umur 2-6 tahun): 2-3 kali 5 ml sehari Berat Badan 20 - 30 kg (Umur 6-10 tahun): 2-3 kali 10 ml sehari Berat Badan 30 - 40 kg (Umur 10-12 tahun): 3-4 kali 10 ml sehari Dewasa dan anak-anak dengan berat badan . 40 kg (umur . 12 tahun): 4 kali 10 ml sehari**Sebelum atau setelah makan.**HARUS DENGAN RESEP DOKTER. Gangguan hati & ginjal, dapat mengganggu kemampuan mengemudi atau menjalankan mesin, anak < 2 tahun, hamil & laktasi.**Hipersensitifitas terhadap komponen dalam obat. Glaukoma sudut tertutup, ileus paralitik, stenosis pilorus, miastenia, status asmatikus, PPOK.**Ruam, fotosensitifitas, retensi urin, mulut kering, konstipasi, mengantuk, sakit kepala, vertigo.**Obat Keras (Merah)**Dus, Botol @ 60 ml**Combiphar**BPOM: DKL0804130337A1"
774,Hufagrip BP Anak Sirup 60 ml,Rp19.600 - Rp24.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"HUFAGRIP BP SIRUP mengandung Chlorpeniramin Maleat, Pseudoefedrin dan Dextromethorphan HBr, digunakan untuk meringankan batuk tidak berdahak dan pilek**Untuk Meringankan batuk tidak berdahak dan pilek.**Tiap 5 ml mengandung Dextromethorphan HBr 7.5 mg, Pseudoephedrine HCl 15 mg, Chlorpheniramine Maleate 0.5 mg**Dewasa dan anak > 12 tahun : 3 x per hari, 2 sendok takar ( 10 ml). Anak (6-12 tahun) : 3 x per hari, 1 sendok takar (5 ml). Anak (2-6 tahun) : 3 x per hari, 0.5 sendok takar( 2,5 ml). Anak < 2 tahun : menurut petunjuk dokter**Dikonsumsi sesudah makan**Tidak boleh melebihi dosis yang dianjurkan. Hati-hati penggunaan pada penderita tekanan darah tinggi, atau stroke, seperti penderita dengan berat badan berlebih atau usia lanjut. Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter. Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing. Simpan pada suhu kamar 25-30 C, kering dan tertutup rapat.**Tidak boleh diberikan pada pasien yang peka terhadap obat simpatomimetik lain (misal efedrin, Fenilpropanolamin,fenilefrin). Pasien dengan tekanan darah tinggi berat**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: mengantuk**Obat Bebas Terbatas (Biru)**Dus, Botol @ 60 ml**Gratia Husada Farma**BPOM: DTL0607809137A1"
775,Molexflu 10 Kaplet,Rp4.800 - Rp9.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MOLEXFLU 10 KAPLET mengandung Paracetamol, Phenylpropanolamine, dan Chlorpheniramine maleat. Obat ini digunakan untuk mengatasi gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER.**Mengobati gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin.**Paracetamol 500 mg, Phenylpropanolamine HCl 12.5 mg, Chlorpheniramine maleate 2 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa: 3 kali sehari 1 kaplet, Anak usia 6 s/d 12 tahun: 3 kali sehari 1/2 kaplet atau 2 sendok takar (10 ml).**Dikonsumsi sebelum atau sesudah makan**HARUS DENGAN RESEP DOKTER. Tidak boleh melebihi dosis yang dianjurkan. Dapat menyebabkan kantuk. Selama minum obat ini dianjurkan jangan mengendarai kendaraan bermotor atau menjalankan mesin. Bila demam bertahan lebih dari 3 hari, segera hubungi dokter. Hentikan penggunaan obat ini jika mengalami susah tidur dan jantung berdebar.**Penderita yang hipersensitif dengan komponen obat, penderita yang menggunakan obat golongan miniamine oxidase inhibitor (MOI)**Sakit kepala, mengantuk, vertigo, gangguan psikomotor, aritmia, takikardi, mulut kering, palpitasi, dan retensi urin.**Obat Bebas Terbatas (Biru)**Dus, 15 Strip @ 10 Kaplet**Molex Ayus Pharmaceutical**BPOM: DTL9230901304A1"
776,OB Combi Antitussive Rasa Menthol 60 ml,Rp17.500 - Rp19.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OB COMBI ANTITUSSIVE RASA MENTHOL mengandung dextrometorphan Hbr dan Dipenhydramine Hcl. Obat ini digunakan untuk meringankan batuk tidak berdahak disertai alergi**Untuk meringankan batuk tidak berdahak disertai alergi**Dextromethorphan HBr 12,5 mg ; Diphenhydramine HCl 7,5 mg**Anak 6-12 tahun: Sehari 3 x 5 ml Anak >12 tahun dan Dewasa: Sehari 3 x 10 ml**Sesudah makan**Penggunaan harus hati-hati pada pasien peminum alkohol, atau obat-obatan penenang. Selama minum obat ini tidak boleh mengemudikan kendaraan bermotor atau menjalankan mesin. Tidak dianjurkan untuk batuk berdahak. Jika batuk tidak berkurang atau bertambah berat setelah 3 hari segera hubungi dokter. Tidak dianjurkan untuk anak-anak di bawah 6 tahun kecuali atas petunjuk dokter. Hati-hati bila digunakan pada penerita dengan gangguan fungsi hati. Hati-hati untuk penderita dalam keadaan mengantuk, debil dan hipoksia (kekurangan oksigen). Dapat menyebabkan depresi pernafasan dan susussan saraf pusat pada penggunaan dengan dosis besar atau pada pasien dengan gangguan fungsi pernafasan (misal, asma, emfisema)**Pada wanita hamil dan menyusi, penderita hipersensitif terhadap salah satu bahan aktif, penderita glaukoma, asma bronkhial, kegagalan pernafasan sebaiknya tidak menggunakan obat ini**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Mual, Pusing, Mengantuk dan Konstipasi**Obat Bebas Terbatas (Biru)**Dus, Botol @ 60 ml**Combiphar**BPOM: DTL1904134737A1"
777,OBH Surya Itrasal 100 ml,Rp8.200 - Rp11.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OBH ITRASAL merupakan Obat Batuk Hitam dengan kandungan succus liquiritiae, ammonium chloride, dan sasa. Obat ini digunakan untuk mengobati batuk berdahak dengan cara memudahkan pengeluaran dahak.**Sebagai ekspektoran untuk batuk berdahak.**Glycyrrhizae Succus 160 mg dan Ammonicum Chloride 100 mg**Dewasa dan anak >12 tahun: sehari 3-4 kali 3 sendok teh (15 ml). Anak-anak umur 6 - 12 tahun: sehari 3-4 kali 1 sendok teh (5 ml), Anak-anak <6 tahun : Sesuai petunjuk dokter.**Dikonsumsi setelah makan**Jangan digunakan pada pasien yang hipersensitif terhadap komposisi obat. Harap ke dokter apabila gejala batuk belum sembuh selama 3 hari.**Penderita yang hipersensitif terhadap salah satu komponen obat.**Dosis yang berlebihan dapat menimbulkan asidosis. Mengantuk.**Obat Bebas (Hijau)**Dus, 1 Botol @ 100 ml**Itrasal**BPOM: DBL7610906137A1"
778,Triaminic Batuk Pilek 60 ml,Rp78.900 - Rp87.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"TRIAMINIC BATUK PILEK 60 ML merupakan obat dengan varian rasa Berry yang digunakan untuk mengatasi gejala pilek seperti bersin-bersin, hidung tersumbat yang disertai batuk tidak berdahak. Obat ini dapat menyebabkan kantuk, sehingga sebaiknya tidak mengendarai kendaraan bermotor atau menjalankan mesin. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER.**Obat batuk pilek dengan varian rasa Berry untuk meredakan batuk kering dan melegakan hidung tersumbat karena pilek.**Per 5 ml: Pseudoephedrine HCl 15 mg, Dextromethorphan HBr 5 mg.**Dewasa & anak > 12 tahun : 3 x sehari 2 sendok takar (10 ml). Anak 6-12 tahun : 3 x sehari 1 sendok takar (5 ml).**Dikonsumsi sebelum atau sesudah makan**Hati-hati penggunaan pada penderita darah tinggi dan usia lanjut. Bila dalam 3 hari gejala tidak berkurang segera hubungi dokter. Hentikan penggunaan obat jika jantung berdebar, sulit tidur dan pusing.**Gangguan jantung, DM, digunakan bersama MAOI, Hipersensitifitas terhadap komponen dalam produk.**Pusing, gangguan GI, mengantuk, mual, muntah, berkeringat, nyeri lambung, sakit kepala, nyeri lambung, sakit kepala, rasa haus, takikardia, nyeri prekordial, palpitasi, kesulitan miksi, kelemahan otot, tremor, gelisah, insomnia, hipertensi, mulut kering,**Obat Bebas Terbatas (Biru)**Dus, Botol @ 60 ml**Novartis Indonesia**BPOM: DTL1624503737A1"
779,Woods Peppermint Expectorant Sirup 100 ml,Rp35.500 - Rp40.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"WOODS PEPPERMINT EXPECTORANT SIRUP mengandung Bromhexine HCL sebagai mukolitik yaitu pengencer dahak dan Guaifenesin sebagai ekspektoran yaitu membantu mengeluarkan dahak. Obat ini digunakan untuk membantu meredakan batuk berdahak, batuk karena bronchitis atau emphysema.**Meredakan gejala Batuk produktif/berdahak, Batuk karena Bronchitis atau Emphysema**Per 5 ml : Bromhexine HCl 4 mg, guaifenesin 100 mg**Dewasa dan anak > 12 tahun : 3 x sehari, 10 ml Anak-anak 6-12 tahun : 3 x sehari, 5 ml**Sesudah makan**Penggunaan produk ini harus mendapat perhatian khusus pada penderita gangguan pencernaan, wanita hamil maupun menyusui. Guaiafenesin akan memberikan hasil positif palsu pada uji urinary 5-HIAA dan VMA. Jika terjadi gejala atau tanda ruam kulit yang progresif seperti lepuh atau lesi mukosa hentikan segera dan hubungi dokter. Simpan dibawah suhu 30 c. Hindarkan dari cahaya matahari langsung. Tutup botol rapat dan jauhkan dari jangkauan anak-anak.**Hipersensitif terhadap komponen obat**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah Gangguan sistem imun : hipersensitifitas, reaksi anafilaksis. Gangguan kulit dan jaringan subkutan : ruam, urtikaria, reaksi kulit yang berat. Gangguan saluran pencernaan : mual**Obat Bebas Terbatas (Biru)**Dus, Botol @ 100 ml**Kalbe Farma**BPOM: DTL0111633137A1"
780,Anadex 10 Kaplet,Rp40.900 - Rp41.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"ANADEX TABLET mengandung zat aktif Paracetamol, Phenylpropanolamine HCl, Chlorpheniramine Maleat, dan Dextromethorphan HBr. Obat ini digunakan untuk mengatasi gejala flu seperti demam, sakit kepala, bersin-bersin dan hidung tersumbat yang disertai batuk. Obat ini menyebabkan kantuk. Jangan mengendarai kendaraan bermotor atau menjalankan mesin ketika menggunakan obat ini.**Untuk meringankan gejala-gejala flu seperti demam, sakit kepala, hidung tersumbat dan bersin-bersin**Paracetamol 500 mg, Dextromethorphan HBr 15 mg, Chlorpheniramine maleate 1 mg, Phenylpropanolamine HCl 15 mg**dewasa: 3-4 kali sehari 1 tablet**Sesudah makan**Penyakit jantung, DM, hipertensi, glaukoma, gangguan fungsi hati atau ginjal, hamil, mengganggu kemampuan mengemudi atau menjalankan mesin. Hentikan penggunaan jika terjadi susah tidur, jantung berdebar. Kategori Kehamilan : C Studi pada binatang percobaan telah memperlihatkan adanya efek samping obat pada janin dan tidak ada studi terkontrol pada wanita. Obat hanya diberikan bila besarnya manfaat yang diharapkan sebanding dengan potensi resiko terhadap janin**Hipertiroid, hipertensi, penyakit jantung koroner, MAOI, nefropati**Mengantuk, mual, muntah, sembelit, diare, mulut kering, takikardia (detak jantung melebihi 100 kali per menit).**Obat Bebas Terbatas (Biru)**Dus, 10 Amplop @ 1 Strip @ 10 Kaplet Salut Gula**Interbat**BPOM: DTL8317601708A1"
781,Crofed 10 Tablet,Rp19.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CROFED merupakan obat yang di gunakan untuk mengobati gejala flu dan allergic rhinitis. Crofed mengandung tripolidine dan pesudoefedrin. Tripolidine adalah obat golongan antihistamin yang memiliki sifat antikolinergik. Obat ini digunakan untuk mengurangi gejala yang terkait dengan alergi. Obat ini sering dikombinasikan dengan obat lain untuk mengurangi gejala flu. Pesudoefedrin adalah obat yang digunakan sebagai nasal dekongestan, stimulan, dan sebagai wakefulness promoting agent. Obat ini termasuk obat simpatomimetik dari kelas phenethylamine dan amfetamin. Obat ini biasanya digunakan dalam bentuk garamnya yaitu pseudoephedrine hydrochloride. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**Menghilangkan gejala flu atau selesma yang berhubungan dengan alergi saluran nafas atas.**Triprolidine HCl 2,5 mg, Pseudoephedrine HCl 30 mg**Dewasa dan anak usia diatas 12 tahun: 3 x sehari 1 tablet. Anak-anak 6-12 tahun: 3 x sehari 1/2 tablet. Anak-anak 2-6 tahun: 3 x sehari 1/4 tablet.**Sebelum atau sesudah makan**HARUS DENGAN RESEP DOKTER. Penyakit jantung, hipertensi, gangguan kemampuan menjalankan/mengendarai mesin Kategori Kehamilan : C**Hipertensi berat & penyakit jantung koroner, pasien yang sedang menjalani terapi MAOI; hipertrofi prostat & gangguan fungsi kandung kemih.**Mengantuk, sedasi ringan atau insomnia, kesulitan berkemih pada pria dengan hipertrofi prostat.**Obat Bebas Terbatas (Biru)**Dus, 10 Catch Cover @ 1 Strip @ 10 Tablet**Coronet Crown**BPOM: DTL9504210910A1"
782,Dextral 10 Kaplet,Rp5.100 - Rp11.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DEXTRAL KAPSUL merupakan obat batuk dan flu dengan kandungan Dextromethorphan HBr, Glyceryl guaiacolate, Phenylpropanolamine, dan Chlorpheniramine maleat. Dextromethorphan HBr sebagai antitusif yang bisa menekan refleks batuk. Gliceryl guaiacolate digunakan sebagai ekspektoran atau peluruh dahak. Phenylpropanolamine digunakan untuk mengobati gejala hidung tersumbat. Chlorpheniramine maleate bekerja sebagai antihistamin atau anti alergi sehingga obat ini digunakan untuk mengatasi gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin yang disertai batuk.**Obat ini digunakan untuk meredakan batuk yang disertai gejala-gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin.**Dextromethorphan HBr 10 mg, Glyceryl Guaiacolate 50 mg, Phenylpropanolamine HCl 12,5 mg, Chlorpheniramine maleate 1 mg.**Dewasa : 3 x sehari 1 kaplet, Anak 6-12 tahun : 3 x sehari 0.5 kaplet**Dikonsumsi sesudah makan**Peringatan : Awas, Obat Keras Bacalah Aturan Pakainya. Hati - hati penggunaan pada penderita dengan gangguan fungsi hati dan ginjal, glaukoma, hipertrofi prostat, hipertiroid dan retensi urine. Tidak dianjurkan penggunaan pada anak di bawah usia 6 tahun, wanita hamil dan menyusui, kecuali atas petunjuk dokter. Kategori kehamilan : Kategori C: Mungkin berisiko. Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil.**Penderita dengan gangguan jantung dan diabetes melitus, Penderita hipersensitif terhadap komponen obat ini**Obat ini dapat menyebabkan kantuk, gangguan pencernaan, gangguan psikomotor, takikardia, aritmia, mulut kering, palpitasi, retensi urine.**Obat Bebas Terbatas (Biru)**Dus, 15 Strip @ 10 Kaplet salut selaput**Molex Ayus Pharmaceutical**BPOM: DTL9230902109A1"
783,Epexol Forte Sirup 60 ml,Rp36.500 - Rp45.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"EPEXOL FORTE SIRUP 60 ML merupakan obat batuk yang mengandung Ambroxol hydrochloride. Ambroxol adalah agen mukolitik yang bekerja dengan cara meningkatkan sekresi saluran pernapasan dengan meningkatkan produksi surfaktan paru dan merangsang aktivitas silia dan menghasilkan peningkatan pembersihan mukosiliar serta peningkatan sekresi cairan yang memfasilitasi pengeluaran dan meredakan batuk. Obat ini digunakan sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial.**Tiap 5 ml mengandung : Ambroxol HCl 30 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa & anak > 12 tahun : 2 x sehari 1 sendok takar (5 ml). Anak 6-11 tahun : 2-3 x sehari 1/2 sendok takar (2.5 ml). Anak 2-5 tahun : 3 x sehari 1/4 sendok takar (1.25 ml). Anak <2 tahun : 2 x sehari 1/4 sendok takar (1.25 ml).**Diminum sesudah makan**HARUS DENGAN RESEP DOKTER. Hati-hati penggunaan pada pasien dengan tukak lambung atau duodenum, diskinesia silia, dan kondisi bronkial, Gangguan ginjal dan hati, Anak-anak, ibu hamil dan menyusui. Kategori kehamilan : Kategori C: Mungkin berisiko. Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil.**Hipersensitivitas**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Reaksi alergi, gangguan gastrointestinal ringan**Obat Keras (Merah)**Dus, Botol @ 60 ml**Sanbe Farma**BPOM: DKL9222211837B1"
784,Flutrop 10 Tablet,Rp15.200 - Rp16.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"FLUTROP TABLET merupakan obat yang mengandung zat aktif Pseudoephedrine HCl dan Triprolidine HCl. Obat ini digunakan untuk mengatasi gangguan pada saluran pernapasan bagian atas misalnya rhinitis alergi, common flu dan influenza. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. gejala yang berhubungan dengan flu, sinusitis dan kondisi alergi, untuk mengurangi pembengkakan mukosa pada rongga hidung dan membantu menghentikan gejala hidung berair**Pseudoefedrin HCl 30mg, triprolidin HCl 2,5mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. -**setelah makan**HARUS DENGAN RESEP DOKTER.**Hipersensitif, pasien yang mengonsumsi obat-obat golongan monoamin oksidase (MAO) Inhibitor, pasien diabetes mellitus, penyakit jantung, hipertensi berat, penyakit arteri koroner berat, hipertropi prostat, atau hipertiroid**Mengantuk, gangguan tidur, ruam, kering pada mulut, hidung dan tenggorokan**Obat Bebas Terbatas (Biru)**Dus, 10 Strip @ 10 Kaplet**Tropica Mas Pharmaceutical**BPOM: DTL0226007504A1"
