,name,price,deskripsi,isi_deksripsi
1489,Sowell Pulse Oximeter Fingertip SDO721,Rp461.600 - Rp641.300,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Sowell Pulse Oximeter Fingertip SDO721 merupakan alat pengukur yang dapat digunakan untuk mengukur kadar oksigen dalam darah dan detak jantung. • Rentang pengukuran SpO2: 0-100% ±2% • Rentang pengukuran denyut nadi: 25-250 bpm • Auto shut off setelah 8 detik apabila sudah tidak ada jari dialat • Tampilan 4 arah dengan mengikuti sensor gravitasi**Alat pengukur kadar oksigen dalam darah dan pengukur detak jantung.**1. Tempatkan salah satu jari ke dalam pembukaan karet dari pulse oximeter. 2. Tekan tombol switch satu kali pada panel depan untuk menyalakan alat pulse oximeter. 3. Tetap jaga tangan Anda selama proses pembacaan. Jangan goyangkan tangan anda selama proses pengujian. Disarankan agar tidak menggerakkan pada saat proses pembacaan. 4. Baca hasil pada layar dari alat.**Simpan di tempat yang sejuk dan terhindar dari sinar matahari secara langsung.**Alat Kesehatan & Medis Habis Pakai**Box @ 1 Unit**None**Kemenkes RI: AKL20502122349
1490,Safe Glove Latex Examination Gloves Powdered Size M 100 Pieces,Rp36.100 - Rp41.000,Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Sarung tangan ini merupakan sarung tangan sekali pakai (disposable), bersifat non steril dan pre-powdered (terdapat sedikit bubuk putih).**Alat Kesehatan & Medis Habis Pakai**Box @ 100 Pieces**Inti Sumber Hasil Sempurna**Kemenkes RI: AKL 10903123412"
1491,Altamed Nitrile Examination Gloves Size L 100 Pieces,Rp68.200,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Sarung tangan non steril sekali pakai yang bersifat powder free atau tidak terdapat bubuk putih.**Alat Kesehatan & Medis Habis Pakai**Box @ 100 Pieces**Sapta Sari Tama**Kemenkes RI: AKL 10903128048
1492,Altamed Nitrile Examination Gloves Size S 100 Pieces,Rp68.200,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Box @ 100 Pieces**Sapta Sari Tama**Kemenkes RI: AKL10903128048
1493,DoCare Wash Gloves 4 Sheet Non Parfume,Rp32.600,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DoCare Wash Glove Adalah washlap sekali pakai (disposable), terbuat dari bahan non woven mengandung Air, sabun tanpa bilas, Antiseptik, pelembut dan pelembab. Kelebihan produk ini antara lain: • Mengandung antiseptic • Bebas alcohol • Minim alergi • Proteksi kulit**Untuk membersihkan tubuh / Sebagai pengganti mandi pada saat perjalanan jauh, setelah berolah raga dan pasien home care.**Alat Kesehatan & Medis Habis Pakai**Pack @ 18 Lembar**Do Care**Kemenkes RI: AKD20903020111"
1494,DoCare Wash Gloves 4 Sheet Parfume,Rp32.900,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DoCare Wash Glove Adalah washlap sekali pakai (disposable), terbuat dari bahan non woven mengandung Air, sabun tanpa bilas, Antiseptik, pelembut dan pelembab. Kelebihan produk ini antara lain: � Mengandung antiseptic � Bebas alcohol � Minim alergi � Proteksi kulit**Untuk membersihkan tubuh / Sebagai pengganti mandi pada saat perjalanan jauh, setelah berolah raga dan pasien home care.**Alat Kesehatan & Medis Habis Pakai**Pack @ 4 Lembar**None**Kemenkes RI: AKD20903020111"
1495,Nexcare Opticlude Regular 20 Pieces,Rp67.300,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pack isi 20 lembar**3M Indonesia Importama
1496,Safe Glove Latex Examination Gloves Powdered Size L 100 Pieces,Rp36.100 - Rp41.000,Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Sarung tangan ini merupakan sarung tangan sekali pakai (disposable), bersifat non steril dan pre-powdered (terdapat sedikit bubuk putih).**Alat Kesehatan & Medis Habis Pakai**Box @ 100 Pieces**Inti Sumber Hasil Sempurna**Kemenkes RI: AKL 10903123412"
1497,Safe Glove Latex Examination Gloves Powdered Size S 100 Pieces,Rp41.000,Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Sarung tangan ini merupakan sarung tangan sekali pakai (disposable), bersifat non steril dan pre-powdered (terdapat sedikit bubuk putih).**Alat Kesehatan & Medis Habis Pakai**Box @ 100 Pieces**Inti Sumber Hasil Sempurna**Kemenkes RI: AKL 10903123412"
1498,Sensi Masker Duckbill 50 Pieces,Rp155.000 - Rp163.700,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"SENSI MASKER DUCKBILL merupakan masker penutup wajah yang digunakan untuk menutup hidung dan mulut. Produk ini digunakan untuk mencegah penularan penyakit dari tetesan cairan tubuh yang keluar melalui hidung atau mulut dan melindungi dari bakteri, virus, debu, serbuk sari, asap kendaraan, polusi. FITUR KEUNGGULAN: Efisiensi Filtrasi / BFE > 95% (@ 3um) Anti percikan cairan / droplet Bentuk mangkok, nyaman dipakai Pengait telinga bebas lateks**Masker satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari 95% debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara.**Masker dipasangkan hingga menutupi hidung dan mulut, dan tali dikaitkan ke kedua telinga. Kemudian bagian bawah masker ditarik hingga bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai dagu. Lalu bagian atas masker disesuaikan dengan bentuk hidung agar meminimalisir kontak hidung dengan udara luar.**Alat Kesehatan & Medis Habis Pakai**Dus @ 50 Pieces**Arista Latindo**Kemenkes RI: AKD21603318015"
1499,Sensi Masker Duckbill 6 Pieces,Rp19.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Sensi Duckbill adalah masker penutup wajah berbentuk seperti bebek untuk melindungi dari resiko terpapar debu, asap kendaraan dan polusi. Masker ini memiliki desain 3 lapis yang melindungi terhadap kelembaban dari luar dan melindungi 95 persen debu, serbuk sari, bakteri, virus, dan pertikel udara lainnya. Masker ini juga hanya bisa sekali dipakai saja.**SENSI MASKER DUCKBILL digunakan untuk melindungi bagian mulut dan hidung pemakainya dari partikel debu, kotoran, polusi udara, serta membantu mengurangi paparan mikroorganisme penyebab penyakit pernafasan.**Non woven, Tissue, Pulp, Super Absorben Polymer (SAP), Polyethylene Film (PE FILM), Glue, Elastic**Sesuai kebutuhan**Untuk masker**Alat Kesehatan & Medis Habis Pakai**Pack @ 6 Mask**Arista Latindo**Kemenkes RI: AKD21603318015"
1500,Surgical Gloves Steril Size 7.5 2 Pieces,Rp16.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"SURGICAL GLOVES STERIL adalah sarung tangan yang biasa di pakai oleh tenaga medis agar terhindar dari droplet pasien. Tujuan Penggunaan Handscoon adalah untuk mencegah terjadinya infeksi silang serta mencegah terjadinya penularan kuman, digunakan untuk keperluan bedah dan operasi.**Sarung tangan steril digunakan untuk keperluan bedah dan operasi, dipakai oleh tenaga medis pada ruangan yang bersih.**Karet latex**Sesuai kebutuhan**Sebelum menggunakan sarung tangan, cucilah tangan dan keringkan. Ambil sarung tangan lalu kenakan handscoon ditangan kanan dan kiri.**Alat Kesehatan & Medis Habis Pakai**Pack isi 2**None**Kemenkes RI: AKL11603717421*"
1501,Altamed Disposable Medical Face Mask Earloop 50 Pieces,Rp29.100 - Rp117.800,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"ALTAMED DISPOSABLE MEDICAL FACE MASK dengan tali karet lentur yang dipasang di telinga. Menutup hidung dan mulut dengan sempurna. Tidak tembus percikan air.**Masker medis yang membantu menghindari paparan polusi udara dan mencegah penularan dan penyebaran penyakit.**Sesuai kebutuhan**Pasang masker dengan bagian putih berada di bagian dalam hingga menutupi hidung dan mulut, dan kaitkan tali ke telinga.Tarik bagian bawah masker sampai ke bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai ke bawah dagu.Tekan bagian atas masker pada bagian hidung agar nyaman dipakai.**Alat Kesehatan & Medis Habis Pakai**Dus @ 50 Pieces**Sapta Sari Tama**Kemenkes RI: AKD21603710874"
1502,Anytime Childs Face Mask 5 Pieces,Rp8.800 - Rp16.400,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"ANYTIME CHILDS FACE MASK merupakan penutup hidung dan mulut khusus untuk anak sekali pakai yang dapat digunakan untuk melindungi saluran pernapsan dari partikel debu,asap, polusi, dan kuman penyebab infeksi. Masker ini dilengkapi dengan karet yang dapat dikaitkan pada daun telinga.**Pelindung saluran pernafasan dari partikel debu, polusi, asap, dan kuman penyebab infeksi.**Sesuai kebutuhan**Kaitkan bagian karet pada daun telinga anak Anda.**Tidak dianjurkan untuk mencuci masker ini. Masker ini hanya dapat digunakan sekali pakai.**Alat Kesehatan & Medis Habis Pakai**Pack @ 5 Pieces**None**Kemenkes RI: : AKD 21603020673"
1503,Anytime Face Mask 4D Earloop White 20 Pieces,Rp116.400 - Rp127.000,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Anytime Face Mask 4D Earloop merupakan penutup hidung dan mulut sekali pakai yang dapat digunakan untuk melindungi saluran pernapsan dari partikel debu,asap, polusi, dan kuman penyebab infeksi. Masker ini dilengkapi dengan karet yang dapat dikaitkan pada daun telinga.**Pelindung saluran pernafasan dari partikel debu, polusi, asap, dan kuman penyebab infeksi.**Sesuai kebutuhan**Pasang masker dengan mengaitkan bagian karet pada kedua telinga, dan posisikan masker sampai menutupi bagian hidung, mulut, dan dagu.**Alat Kesehatan & Medis Habis Pakai**Box @ 20 Pieces**Abad Dua Satu Makmur**Kemenkes RI: AKD21603120162"
1504,Anytime Face Mask Nanoguard Black Grey 5 Pieces,Rp8.100 - Rp11.700,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Anytime Face Mask Nanoguard merupakan masker penutup wajah yang digunakan untuk menutup hidung dan mulut. Produk ini digunakan untuk mencegah penularan penyakit dari tetesan cairan tubuh yang keluar melalui hidung atau mulut dan melindungi dari bakteri, virus, debu, serbuk sari, asap kendaraan, polusi.**Pelindung saluran pernafasan dari partikel debu, polusi, asap, dan kuman penyebab infeksi.**Sesuai kebutuhan**Tutup hidung & mulut dengan masker dan pasangkan tali pengait masker pada telinga. Kemudian tekan penahan masker yang berada di bagian tengah atas masker sesuai bentuk tulang hidung. Tarik bagian bawah masker hingga menutupi dagu.**Alat Kesehatan & Medis Habis Pakai**Pack @ 5 Pieces**None**Kemenkes RI: : AKD 21603020673"
1505,Bagus Pipi Kids Mask 30 Pieces,Rp80.000,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MASKER BAGUS PIPI merupakan masker telinga yang digunakan untuk menutup hidung dan mulut. Produk ini digunakan untuk mencegah penularan penyakit dari tetesan cairan tubuh yang mengandung virus dan kuman keluar melalui hidung atau mulut.**Menghindari paparan polusi udara. Mencegah penularan dan penyebaran penyakit.**Sisi putih menempel di wajah dengan bagian bergambar diluar, terlepas Anda sedang sakit atau dalam kondisi sehat. Pakai dengan cara menutupi hidung hingga ke dagu**Alat Kesehatan & Medis Habis Pakai**Box @ 30 Pieces**Panca Talenta Mas**KEMENKES RI: AKL 21603023459"
1506,Bagus Pipi Kids Mask 5 Pieces,Rp12.800 - Rp77.500,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MASKER BAGUS PIPI merupakan masker telinga yang digunakan untuk menutup hidung dan mulut. Produk ini digunakan untuk mencegah penularan penyakit dari tetesan cairan tubuh yang mengandung virus dan kuman keluar melalui hidung atau mulut.**Menghindari paparan polusi udara. Mencegah penularan dan penyebaran penyakit.**Sisi putih menempel di wajah dengan bagian bergambar diluar, terlepas Anda sedang sakit atau dalam kondisi sehat. Pakai dengan cara menutupi hidung hingga ke dagu**Alat Kesehatan & Medis Habis Pakai**Pack @ 5 Pieces**Panca Talenta Mas**KEMENKES RI: AKL 21603023459"
1507,Bagus Surgical Mask 5 Pieces,Rp19.000,Deskripsi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Bagus Masker adalah masker yang dapat digunakan dalam beraktifitas sehari-hari dengan earloop yang lebih besar sehingga lebih nyaman. 3 Lapis Pelindung yang lebih tebal, Mampu menyaring particle kecil, droplets dan bakteri lebih dari 98%. Dilengkapi dengan lapisan Meltblown Non-Woven untuk menyaring virus dan bakteri**Alat Kesehatan & Medis Habis Pakai**Pack @ 5 Pieces**Panca Talenta Mas**KEMENKES RI: AKL 21603022864"
1508,Bagus Surgical Mask 50 Pieces,Rp170.000 - Rp185.600,Deskripsi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Bagus Masker adalah masker yang dapat digunakan dalam beraktifitas sehari-hari dengan earloop yang lebih besar sehingga lebih nyaman. 3 Lapis Pelindung yang lebih tebal, Mampu menyaring particle kecil, droplets dan bakteri lebih dari 98%. Dilengkapi dengan lapisan Meltblown Non-Woven untuk menyaring virus dan bakteri**Alat Kesehatan & Medis Habis Pakai**Box @ 50 Pieces**Panca Talenta Mas**KEMENKES RI: AKL 21603022864"
1509,Bestmed Masker Earloop 3 Ply 50 Pieces,Rp37.900 - Rp92.400,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"BESTMED MASKER EARLOOP 3PLY merupakan masker satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari debu, asap dan partikel-partikel lain yang terdapat di udara. Desain masker ini terdiri dari tiga lapis yang memiliki tali pengait ke telinga atau disebut juga earloop yang dapat memudahkan konsumen dalam pemakaiannya.**Masker satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara.**Masker dipasangkan hingga menutupi hidung dan mulut, dan tali dikaitkan ke kedua telinga. Kemudian bagian bawah masker ditarik hingga bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai dagu. Lalu bagian atas masker disesuaikan dengan bentuk hidung agar meminimalisir kontak hidung dengan udara luar.**Alat Kesehatan & Medis Habis Pakai**Box @ 50 Pieces**None**Kemenkes RI: AKD21603022101"
1510,Bestmed Masker Headloop 3 Ply 50 Pieces,Rp67.100 - Rp93.300,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"BESTMED MASKER HEADLOOP 3 PLY merupakan masker satu kali pakai dengan 3 lapisan filter untuk melindungi saluran pernapasan dari debu, asap dan partikel-partikel lain.**Masker satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari bau, debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara.**Masker dipasangkan hingga menutupi hidung dan mulut, dan kalungkan tali masker ke belakang kepala. Kemudian bagian bawah masker ditarik hingga bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai dagu. Lalu bagian atas masker disesuaikan dengan bentuk hidung agar meminimalisir kontak hidung dengan udara luar.**Alat Kesehatan & Medis Habis Pakai**Box @ 50 Pieces**None**Kemenkes RI: AKD21603022355"
1511,Caremax Surgical Face Masks Viroblock 50 Pieces,Rp160.100,Deskripsi**Indikasi Umum**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Caremax Surgical Face Masks Viroblock merupakan masker medis sekali pakai yang memiliki filter 3 lapis dan HeiQ Viroblock NPJ03, teknologi masker antivirus yang memiliki perlindungan efektif terhadap virus dan bakteri yang menempel pada permukaaan masker.**Masker medis sekali pakai yang memiliki filter 3 lapis dan HeiQ Viroblock NPJ03, teknologi masker antivirus yang memiliki perlindungan efektif terhadap virus dan bakteri yang menempel pada permukaaan masker.**Sesuai kebutuhan**Alat Kesehatan & Medis Habis Pakai**Box @ 50 Pieces**Tata Global Sentosa**Kemenkes RI: AKD 21603022436"
1512,Centurion Masker Non-Medis Earloop 50 Pieces,Rp145.500 - Rp330.000,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"CENTURION MASKER NON-MEDIS EARLOOP 50 PIECES merupakan masker non-medis satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara. Desain masker ini terdiri dari dua lapis yang memiliki tali pengait ke telinga atau disebut juga earloop yang dapat memudahkan dalam pemakaiannya.**Masker kain non-medis dengan 2 lapisan yang digunakan sebagai alat pelindung mulut dan hidung untuk melindungi saluran pernapasan dari debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara. Terdapat ruang untuk memasukan tissue. Masker ini dapat dicuci kembali maksimal 3x pencucian ulang.**Pasang masker dengan bagian putih berada di bagian dalam hingga menutupi hidung dan mulut, dan kaitkan tali ke telinga. Tarik bagian bawah masker sampai ke bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai ke bawah dagu. Tekan bagian atas masker pada bagian hidung agar nyaman dipakai.**-**-**-**Alat Kesehatan & Medis Habis Pakai**Dus isi 50 Pieces**None"
1513,Century Value Nw Face Mask 50 Pieces,Rp68.000,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Dus @ 50 Pieces**None
1514,Diapro Masker Earloop 50 Pieces,Rp128.000 - Rp271.000,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DIAPRO (SKRINEER) MASKER EARLOOP merupakan masker satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara. Desain masker ini terdiri dari tiga lapis yang memiliki tali pengait ke telinga atau disebut juga earloop yang dapat memudahkan dalam pemakaiannya.**Alat pelindung mulut dan hidung yang dapat digunakan untuk melindungi saluran pernapasan dari debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara.**Pasang masker dengan bagian putih berada di bagian dalam hingga menutupi hidung dan mulut, dan kaitkan tali ke telinga.Tarik bagian bawah masker sampai ke bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai ke bawah dagu.Tekan bagian atas masker pada bagian hidung agar nyaman dipakai.**Alat Kesehatan & Medis Habis Pakai**Dus isi 50 Pieces**Diapro**Kemenkes RI: AKD21603910777"
