,name,price,deskripsi,isi_deksripsi
1644,Pharmaxil 125 Dry Syrup 60 ml,Rp15.300 - Rp18.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"PHARMAXIL merupakan obat mengandung Cefadroxil. Cefadroxil merupakan antibiotika golongan Cefalosporin. Antibiotika ini bekerja dengan cara mengikat 1 atau lebih protein pengikat penisilin (PBPs) yang pada gilirannya menghalangi langkah transpeptidasi akhir sintesis peptidoglikan di dinding sel bakteri, sehingga menghambat biosintesis dinding sel dan menahan perakitan dinding sel yang mengakibatkan lisis bakteri. Antibiotik ini digunakan untuk mengatasi infeksi saluran pernafasan, saluran kemih dan kelamin serta infeksi kulit dan jaringan lunak. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Mengatasi infeksi saluran pernafasan, saluran kemih dan kelamin serta infeksi kulit dan jaringan lunak**Cefadroxil Monohydrate 125 mg/ 5 ml**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Infeksi kulit dan struktur kulit, Infeksi saluran kemih Dewasa: Dosis biasa: 1 atau 2 g setiap hari sebagai dosis tunggal atau dalam 2 dosis terbagi. Dosis individual berdasarkan kerentanan patogen, tingkat keparahan infeksi, dan status klinis pasien. Anak: 6 tahun Dosis anjuran: <40 kg: 30-50 mg/kg setiap hari sebagai dosis tunggal atau dalam 2 dosis terbagi. Maks: 100 mg/kg setiap hari. >40 kg: Sama seperti dosis dewasa. Faringitis streptokokus, Tonsilitis Dewasa: Untuk kasus yang disebabkan oleh galur Streptococcus pyogenes yang rentan (streptokokus -hemolitik grup A): 1 g sekali sehari atau 500 mg dua kali sehari selama setidaknya 10 hari. Anak: Dosis yang dianjurkan: <40 kg: 30 mg/kg setiap hari sebagai dosis tunggal atau dalam 2 dosis terbagi selama minimal 10 hari. Maks: 100 mg/kg setiap hari. >40 kg: Sama seperti dosis dewasa.**Sesudah makan**HARUS DENGAN RESEP DOKTER. Hati-hati penggunaan pada pasien dengan riwayat hipersensitivitas terhadap penisilin atau obat -laktam lainnya, alergi berat atau asma, riwayat penyakit gastrointestinal, terutama kolitis. Gangguan ginjal. Kehamilan dan menyusui. Kategori kehamilan : Kategori B: Mungkin dapat digunakan oleh wanita hamil. Penelitian pada hewan uji tidak memperlihatkan ada nya risiko terhadap janin, namun belum ada bukti penelitian langsung terhadap wanita hamil.**Hipersensitif terhadap cefadroxil**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Signifikan: Reaksi hipersensitivitas, termasuk anafilaksis; Diare terkait Clostridium difficile. Gangguan sistem darah dan limfatik: Jarang, eosinofilia, neutropenia, trombositopenia, agranulositosis. Gangguan gastrointestinal: Diare, mual, muntah, dispepsia, sakit perut, glositis. Gangguan umum dan kondisi tempat pemberian: Jarang, demam. Gangguan sistem kekebalan: Jarang, reaksi seperti penyakit serum, edema angioneurotik. Pemeriksaan penunjang: Jarang, AST dan ALT sedikit meningkat. Gangguan muskuloskeletal dan jaringan ikat: Jarang, artralgia. Gangguan kulit dan jaringan subkutan: Ruam, pruritus, eksantema alergi, urtikaria. Berpotensi Fatal: Kolitis pseudomembran.**Obat Keras (Merah)**Dus, Botol @ 60 Ml**Pharma Lab**BPOM: DKL1440702038A1"
1645,Pharmaxil 500 mg 10 Kapsul,Rp12.500 - Rp14.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"PHARMAXIL merupakan obat mengandung Cefadroxil. Cefadroxil merupakan antibiotika golongan Cefalosporin. Antibiotika ini bekerja dengan cara mengikat 1 atau lebih protein pengikat penisilin (PBPs) yang pada gilirannya menghalangi langkah transpeptidasi akhir sintesis peptidoglikan di dinding sel bakteri, sehingga menghambat biosintesis dinding sel dan menahan perakitan dinding sel yang mengakibatkan lisis bakteri. Antibiotik ini digunakan untuk mengatasi infeksi saluran pernafasan, saluran kemih dan kelamin serta infeksi kulit dan jaringan lunak. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Mengatasi infeksi saluran pernafasan, saluran kemih dan kelamin serta infeksi kulit dan jaringan lunak**Cefadroxil 500 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Infeksi kulit dan struktur kulit, Infeksi saluran kemih Dewasa: Dosis biasa: 1 atau 2 g setiap hari sebagai dosis tunggal atau dalam 2 dosis terbagi. Dosis individual berdasarkan kerentanan patogen, tingkat keparahan infeksi, dan status klinis pasien. Anak: 6 tahun Dosis anjuran: <40 kg: 30-50 mg/kg setiap hari sebagai dosis tunggal atau dalam 2 dosis terbagi. Maks: 100 mg/kg setiap hari. >40 kg: Sama seperti dosis dewasa. Faringitis streptokokus, Tonsilitis Dewasa: Untuk kasus yang disebabkan oleh galur Streptococcus pyogenes yang rentan (streptokokus -hemolitik grup A): 1 g sekali sehari atau 500 mg dua kali sehari selama setidaknya 10 hari. Anak: Dosis yang dianjurkan: <40 kg: 30 mg/kg setiap hari sebagai dosis tunggal atau dalam 2 dosis terbagi selama minimal 10 hari. Maks: 100 mg/kg setiap hari. >40 kg: Sama seperti dosis dewasa.**Sesudah makan**HARUS DENGAN RESEP DOKTER. Hati-hati penggunaan pada pasien dengan riwayat hipersensitivitas terhadap penisilin atau obat -laktam lainnya, alergi berat atau asma, riwayat penyakit gastrointestinal, terutama kolitis. Gangguan ginjal. Kehamilan dan menyusui. Kategori kehamilan : Kategori B: Mungkin dapat digunakan oleh wanita hamil. Penelitian pada hewan uji tidak memperlihatkan ada nya risiko terhadap janin, namun belum ada bukti penelitian langsung terhadap wanita hamil.**Hipersensitif terhadap cefadroxil**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Signifikan: Reaksi hipersensitivitas, termasuk anafilaksis; Diare terkait Clostridium difficile. Gangguan sistem darah dan limfatik: Jarang, eosinofilia, neutropenia, trombositopenia, agranulositosis. Gangguan gastrointestinal: Diare, mual, muntah, dispepsia, sakit perut, glositis. Gangguan umum dan kondisi tempat pemberian: Jarang, demam. Gangguan sistem kekebalan: Jarang, reaksi seperti penyakit serum, edema angioneurotik. Pemeriksaan penunjang: Jarang, AST dan ALT sedikit meningkat. Gangguan muskuloskeletal dan jaringan ikat: Jarang, artralgia. Gangguan kulit dan jaringan subkutan: Ruam, pruritus, eksantema alergi, urtikaria. Berpotensi Fatal: Kolitis pseudomembran.**Obat Keras (Merah)**Dus, 10 strip @ 10 Kapsul**Pharma Lab**BPOM: DKL1240700701A1"
1646,Phenobiotic 500 mg 10 Kapsul,Rp13.200 - Rp22.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**untuk demam tifus, paratifus, infeksi Salmonella sp sp, H. influenzae, terutama infeksi meningeal, Rickettsia, Lympogranulloma psittacosis, bakteri gram negatif penyebab bakteria meningitis, infeksi kuman yang resisten terhadap antibiotik lain.**Thiampenicol 500 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. -**-**HARUS DENGAN RESEP DOKTER. -**-**-**Obat Keras (Merah)**box 10 strip @ 10 kapsul**Bernofarm**BPOM: DKL8102301001B1"
1647,Phenobiotic Dry Sirup 60 ml,Rp12.800 - Rp41.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**demam tifus, paratifus, infeksi Salmonella sp sp, H. influenzae, terutama infeksi meningeal, Rickettsia, Lympogranulloma psittacosis, bakteri gram negatif penyebab bakteria meningitis, infeksi kuman yang resisten terhadap antibiotik lain.**Tiap 5 ml mengandung Thiamphenicol 500 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. dewasa anak bayi > 2 minggu 50 mg / kg BB / hari dalam 3-4 dosis bagi, bayi < 2 minggu dan prematur 25 mg / kg BB / hari dalam 4 dosis.**-**HARUS DENGAN RESEP DOKTER. -**-**-**Obat Keras (Merah)**botol 60 ml**Bernofarm**BPOM: DKL8302301038A1"
1648,Prazina 500 mg 10 Tablet,Rp23.700 - Rp24.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Pengobatan Tuberkulosis Pulmoner dan EkstraPulmoner**Pyrazinamide 500 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 20 - 35 mg/kg BB/hari. Maksimal : 3 g/hari. Dewasa dengan BB > 60 kg : 1500 mg/hari. Dengan BB 40 -60 kg : 1000 mg/hari. Dengan BB < 40 kg : 750 mg/hari. Semua dosis diberikan 3 kali sehari**Berikan sesudah makan**HARUS DENGAN RESEP DOKTER. Gangguan fungsi ginjal atau ada riwayat gout**Kerusakan hati berat**Hepatotoksik, hiperurisemia**Obat Keras (Merah)**Dus, 10 Strip @ 10 Tablet**Armoxindo Farma**BPOM: DKL8320601510A1"
1649,Primadex 10 Tablet,Rp3.300 - Rp5.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**ISK, infeksi sal cerna dan infeksi sal nafas karena bakteri Gr + & -**Sulfamethoxazole 400 mg, trimethoprim 80 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa & Anak >12th : 2x sehari 2 tablet. Infeksi berat : 2x sehari 3 tablet. Infeksi akut berikan sampai dengan minimal 5 hari atau sampai 2 hari bebas gejala. Pneumocytis carinii pneumonitis : 20mg/kg/hr TM & 100mg/kg/hr SMZ dalam dosis terbagi tiap 6 jam selama 14 hari. GO tanpa komplikasi : 2x sehari 4 tablet selama 2 hari, dilanjutkan dengan 5 tablet kaplet 8 hari kemudian. Anak 6-12 th: 1/4-1/2 dosis dewasa. Anak 2-6 th : 1/4 dosis dewasa.**Berikan segera setelah makan**HARUS DENGAN RESEP DOKTER. Penderita defisiensi asam folat, gizi buruk, defisiensi G6PD, Lansia & pasien dengan penurunan fungsi ginjal, asma bronkial atau alergi berat, Jaga asupan cairan yang adekuat**Gangguan berat fungsi ginjal atau hati, hipersensitif terhadap sulfonamida, diskrasia darah, wanita hamil dan menyusui, bayi berusia kurang dari 2 bulan, porfiria**Gangguan gastrointestinal, sindroma Steven-Johnson&Lyell, Jarang terjadi : hepatitis, gangguan hematologi, kolitis, pseudomembranosa.**Obat Keras (Merah)**Dos Isi 10 Strip X 10 Tablet**Dexa Medica**BPOM: DKL8105000310A1"
1650,Primadex Sirup 50 ml,Rp4.000 - Rp7.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Infeksi saluran kemih, saluran pencernaan, & saluran napas yang disebabkan oleh bakteri Gram positif & Gram negatif yang sensitif terhadap Kotrimoksazol.**Per 5 mL: Sulfamethoxazole 200 mg, trimethoprim 40 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Anak berusia 6-12 tahun : 2-3 kali sehari 1-2 sendok teh, Anak berusia kurang dari 5 tahun : 2-3 kali sehari 1/2 -1 sendok teh.**Sesudah makan**HARUS DENGAN RESEP DOKTER. Kerusakan hati & ginjal, reaksi alergi atau asma bronkhial.**Anemia megaloblastik. Hamil & menyusui. Bayi berusia kurang dari 2 bulan.**Anemia megaloblastik, leukopenia, trombositopenia, reaksi kulit, gangguan saluran pencernaan, sakit kepala, depresi, reaksi hematologis.**Obat Keras (Merah)**Dus, Botol @ 50 ml**Dexa Medica**BPOM: DKL8105036133A1"
1651,Pritalinc 500 mg 10 Kapsul,Rp23.900 - Rp25.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"PRITALINC 500 MG KAPSUL mengandung zat aktif Lincomycin yang merupakan antibiotik berguna untuk pengobatan infeksi serius yang disebabkan oleh Streptococci, Pneumococci, dan Staphylococci. Pengobatan alternatif untuk penderita yg alergi terhadap penisillin atau atas pertimbangan dokter bahwa pengobatan dengan penisillin tidak tepat. Linkomisin efektif dalam pengobatan infeksi staphylococcus yang sudah resisten terhadap antibiotik lain dan peka terhadap lincomycin. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Pengobatan infeksi serius yang disebabkan oleh Streptococci, Pneumococci, dan Staphylococci. Pengobatan alternatif untuk penderita yg alergi terhadap penisillin atau atas pertimbangan dokter bahwa pengobatan dengan penisillin tidak tepat. Linkomisin efektif dalam pengobatan infeksi staphylococcus yang sudah resisten terhadap antibiotik lain dan peka terhadap**lincomycin**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. -**-**HARUS DENGAN RESEP DOKTER. -**-**-**Obat Keras (Merah)**-**Molex Ayus Pharmaceutical**BPOM: DKL9730905101B1"
1652,Pritamox Dry Sirup 60 ml,Rp11.100 - Rp12.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"PRITAMOX SIRUP mengandung zat aktif amoxycillin yang merupakan antibiotik berguna untuk Infeksi yang disebabkan oleh strain bakteri yang peka : infeksi kulit dan jaringan lunak (Staphylococcus bukan penghasil penisilinase, Streptococcus, E.coli), infeksi saluran pernafasan (H.influenzae, Streptococcus, Strep.pneumoniae, Staphylococcus bukan penghasil penisilinase, E.coli), Infeksi saluran genitourinari (E.coli, P.mirabilis, Strep.faecalis), Gonore (N.gonorrhoeae bukan penghasil penisilinase). Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Infeksi saluran nafas, saluran pencernaan, saluran kemih dan kelamin, kulit dan jaringan lunak.**Per 5 mL : Amoxicillin trihydrate 125 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 250-500 mg tiap 8 jam. Anak-anak : 30-75 mg/kg berat badan dalam 3 dosis terbagi.**Dikonsumsi bersamaan dengan makanan**HARUS DENGAN RESEP DOKTER. Hipersensitif terhadap sefalosporin, kerusakan ginjal, leukemia limfatik.**Hipersensitif terhadap Penicillin**Gangguan saluran pencernaan, reaksi alergi, anafilaktik, kelainan darah, superinfeksi.**Obat Keras (Merah)**Sirup Kering 125 Mg/5 ml X 60 ml**Molex Ayus Pharmaceutical**BPOM: DKL9730905638A1"
1653,Pro TB-2 28 Tablet,Rp199.700 - Rp262.400,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Penanganan tbc dan infeksi mikobakterial tertentu**Rifampicin 150 mg, Isoniazid 150 mg.**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Pasien dalam fase lanjut dengan BB <30 kg Konsultasikan dengan dokter, BB 30-37 kg 2 tab; BB 38-54 kg 3 tab; BB 55-70 kg 4 tab; BB >70 kg 5 tab. Dosis diberikan 3 x/minggu.**Sebaiknya diberikan pada saat perut kosong: Berikan sekurang-kurangnya ½ jam sblm makan.**Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 1 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Hipersensitifitas. Riwayat penyakit hepatitis, penyakit hati akut, ikterus. Neuritis perifer, neuritis optik, gangguan ginjal, epilepsi, alkoholisme kronik.**Reaksi alergi berlebih terhadap Rifampisin dan INH, hepatitis (radang hati), kerusakan hati parah, neuritis optik (gangguan radang mata), gangguan fungsi ginjal, epilepsi (kejang), alkoholisme kronis.**Rifampulisin: Urin berwarna merah. Gangguan GI, gangguan fungsi hati, leukopenia, eosinofilia. INH: Gangguan fungsi hati & sistem saraf. Sakit kepala, pusing, kejang, anemia, neuritis optik, artralgia, sindrom reumatik, purpura, demam, sindrom syok.**Obat Keras (Merah)**Dus, 1 Blister @ 28 Tablet**Phapros**BPOM: DKL1319930717A1"
1654,Pro TB-3 Kid 28 Tablet,Rp175.800,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Terapi TB karena galur Mikobakterium TB yang sensitif terhadap rifampisin, INH, dan pirazinamid.**Rifampicin 75 mg, isoniazid 50 mg, pyrazinamide 150 mg.**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Anak 25 kg 5 tablet perhari, 20 kg 4 tablet perhari, 15 kg 3 tablet perhari, 10 kg 2 tablet perhari, 5 kg 1 tablet perhari. Dpt diberikan 1 kali sehari.**Saat perut kosong, sekurangnya 1/2 jam sebelum makan**Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 1 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. -**Hipersensitivitas terhadap rifampisin dan INH. Pasien dengan hepatitis, kerusakan hati berat, neuritis optik, gangguan fungsi ginjal, epilepsi, dan alkoholik kronik.**Sakit kepala, mengantuk, lemas, diare, mual, nafsu makan berkurang, urin dan keringat berwarna kemerah-merahan, otot terasa lemas, tubuh terasa seperti kesemutan**Obat Keras (Merah)**Dus, 1 Blister @ 28 Tablet dispersible**Phapros**BPOM: DKL1419931181A1"
1655,Probiotin 300 mg 10 Kapsul,Rp133.700 - Rp135.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Pengobatan infeksi berat yang disebabkan oleh bakteri Gram positif yang sensitif terhadap Klindamisin terutama Staphylococcus, Streptococcus (kecuali Streptococcus faecalis) dan Pneumococcus.**Clindamycin HCI 300 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Infeksi serius pada orang dewasa : 150-300 mg tiap 6 jam. Dapat ditingkatkan menjadi 300-450 mg tiap 6 jam. Infeksi serius pada anak-anak : 8-16 mg/kg berat badan/hari dalam 3-4 dosis terbagi. Bisa ditingkatkan menjadi 16-20 mg/kg berat badan/hari dalam 3-4 dosis terbagi. Infeksi yang disebabkan oleh Streptococcus Beta-haemoliticus : lanjutkan terapi selama lebih dari 10 hari.**Dapat diberikan bersama atau tanpa makanan : Telan utuh dengan segelas air dan dalam posisi tegak.**HARUS DENGAN RESEP DOKTER. Pasien dengan riwayat asma atau alergi lain, riwayat penyakit Gastro Intestinal terutama kolitis. Individu yang memiliki riwayat atopik. Hamil, laktasi. Neonatus. Penyakit ginjal atau hati berat. Lakukan pemeriksaan endoskopi usus besar secara berkala, tes fungsi hati dan ginjal, serta hitung darah pada penggunaan jangka lama.**-**Diare (jika terjadi, hentikan pemberian obat dengan segera), gangguan lambung-usus, reaksi hipersensitifitas, neutropenia, leukopenia, agranulositosis, sakit kuning, polioartritis, superinfeksi (penggunaan yang diperpanjang).**Obat Keras (Merah)**1 Dos Isi 5 Strip X 10 Tablet**Tropica Mas Pharmaceutical**BPOM: DKL0226004701B1"
