,name,price,deskripsi,isi_deksripsi
317,Spiriva Combo Pack 18 mcg 10 Kapsul,Rp213.300 - Rp355.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Terapi rumat untuk PPOK (termasuk bronkitis kronis dan emfisema), dispnea, dan mencegah eksaserbasi**Tiotropium Br**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 1 kapsul dihirup 1 kali sehari**Dapat diberikan bersama atau tanpa makanan : Kapsul Spiriva tidak boleh ditelan.**HARUS DENGAN RESEP DOKTER. Tidak untuk terapi awal episode akut bronkospasme. Dapat menyebabkan reaksi hipersensitivitas mendadak. Glaukoma sudut sempit, hiperplasia prostat atau obstruksi leher kandung kemih, gangguan ginjal sedang s/d berat. Hamil, laktasi**Hipersensitif terhadap atropin atau derivatnya, seperti ipratropium atau oksitropium**Pusing, penglihatan kabur, peningkatan TIO, takikardi, palpitasi, dispnea, bronkospasme, batuk, iritasi tenggorokan, iritasi pada tempat lain, epistaksis, mulut kering, kandidiasis oral, konstipasi, penyakit refluks gastroesofagitis, ruam kulit, urtikaria**Obat Keras (Merah)**Dus, 1 Blister @ 10 Kapsul + Handihaler**Boehringer Ingelheim**BPOM: DKI0252501667A1"
318,Terasma 2.5 mg 10 Tablet,Rp5.700 - Rp11.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Asma bronkhial. Bronkhospasme yang bersifa reversible yang dapat terjadi dalam kaitan dengan bronkhitis & enfisema**Terbutaline sulfate.**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 3 kali sehari 1-2 tablet Anak berusia 12-15 tahun : 3 kali sehari 1/2 -1 tablet**Diminum sebelum maupun sesudah makan.**Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. -**Pasien yang mendapat penghambat mono amin oksidase (MAOI) atau dalam waktu 14 hari penghentiannya**Gangguan saluran pencernaan, mengurangi nafsu makan, ketakutan, kecemasan, gemetar, insomnia, kelemahan, keadaan psikosis, kesulitan berkemih, retensi urinasri, sesak nafas, berkeringat, sakit kepala, hipersalivasi**Obat Keras (Merah)**Tablet 2.5 Mg X 10 X 10**Medikon Prima Laboratories**BPOM: DKL8514802010A2"
319,Terasma Expectorant Sirup 100 ml,Rp27.500 - Rp37.600,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Sebagai bronkodilator dan ekspektoran, digunakan untuk mengobati asma bronkial, bronkitis kronis, emfisema, dan penyakit paru-paru lainnya dengan bronkokontruksi sebagai faktor penyulit disertai sekresi lendir yang berlebiha.**Tiap 5 ML (Sendok Takar) mengandung: Terbutaline sulfate 1,5 mg, Guaifenesin 50 mg**Sesudah makan**Penderita yang hipersensitif terhadap salah satu bahan baku dan tirotoksikois.**Obat Keras (Merah)**Dus, Botol @ 100 ml**Medikon Prima Laboratories**BPOM: DKL9014803937A1"
320,Terasma Expectorant Sirup 60 ml,Rp15.000 - Rp24.100,Deskripsi**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Terbutaline sulfate 1,5 mg, Guaifenesin 50 mg**Obat Keras (Merah)**Dus, Botol @ 60 ml**Medikon Prima Laboratories**BPOM: DKL9014803937A1"
321,Theobron 130 mg 4 Kapsul,Rp15.900 - Rp17.800,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Asma Bronkhial dan kondisi Bronkhospastik lainnya**Theophylline 130 mg**Dewasa : 3 x sehari 1 kapsul**Sebelum atau sesudah makan, dapat bersama makanan untuk mengurangi ketidak-nyamanan pada saluran cerna.**Penyakit KV, paru, ginjal atau hati. Hamil, usia lanjut, anak**Tukak peptik, gastritis aktif, gangguan ginjal atau hati berat**Gangguan GI, cemas,sering berkemih**Obat Bebas Terbatas (Biru)**Dus, 10 Amplop @ 1 Blister @ 4 Kapsul**Interbat**BPOM: DTL9317608101A1"
322,Theobron Sirup 100 ml,Rp46.600 - Rp68.800,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Asma Bronkhial dan kondisi Bronkhospastik lainnya**Tiap 15 ml mengandung : Theophylline 130 mg**Dewasa & Anak > 13 tahun : 3-6 sendok takar 5 mL ; Anak 7-12 tahun : 2 sendok takar 5 mL ; Anak 1-6 tahun : 1 sendok takar 5 mL ; Semua dosis diberikan : 3 x sehari.**Sebelum atau sesudah makan, dapat bersama makanan untuk mengurangi ketidak-nyamanan pada saluran cerna.**Penyakit KV, paru, ginjal atau hati. Hamil, usia lanjut, anak**Tukak peptik, gastritis aktif, gangguan ginjal atau hati berat**Gangguan GI, cemas,sering berkemih**Obat Bebas Terbatas (Biru)**Dus, Botol @ 100 ml**Interbat**BPOM: DTL9217607837A1"
323,Tismalin 2.5 mg 10 Tablet,Rp7.600 - Rp12.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Bronkhospasme pada Asma Bronkhial & Bronkhitis Khronik**Terbutaline sulfate 2.5 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa & anak 7-15 tahun : 1-2 tablet, Anak 3-6 tahun : 0.5 tablet ; Anak <3 tahun : 0.5 tablet atau 0.075 mg/kg BB ; Semua dosis diberikan 2-3 x sehari**Sebelum atau sesudah makan**Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. DM, hipertensi, penyakit jantung yang berhubungan dengan aritmia. Hamil, laktasi, riwayat kejang**Tirotoksikosis**Tremor, palpitasi, pusing, sakit kepala, mengantuk, mual, muntah**Obat Keras (Merah)**Dus, 10 Strip @ 10 Tablet**Metiska Farma**BPOM: DKL9416106410A1"
324,Vactiv Sirup 60 ml,Rp38.100 - Rp50.500,Deskripsi**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Procaterol HCL 5 mcg/ml**Obat Keras (Merah)**Dus, Botol @ 60 ml**Pharos**BPOM: DKL1121640837A1"
325,Ventolin Nebules 2.5 mg 5 Ampul,Rp36.300 - Rp81.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"VENTOLIN NEBULES adalah obat yang di gunakan untuk mengobati penyakit pada saluran pernapasan seperti asma dan penyakit paru obstruktif (PPOK) dan untuk penatalaksanaan rutin bronkospasme kronis yang tidak responsif terhadap terapi konvensional atau asma berat akut (status asmatikus). Ventolin mengandung zat aktif salbutamol yaitu obat sistem saluran nafas yang termasuk agonis adrenoreseptor beta-2 selektif kerja pendek, obat ini bekerja dengan cara merangsang secara selektif reseptor beta-2 adrenergik terutama pada otot bronkus sehingga menyebabkan terjadinya bronkodilatasi karena otot bronkus mengalami relaksasi. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Penatalaksanaan & pencegahan serangan asma. Penatalaksanaan rutin bronkospasme kronis yang tidak responsif terhadap terapi konvensional; asma berat akut (status asmatikus).**Per ampul : Salbutamol sulfate 2.5 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa & anak: Awal 2.5 mg, lalu dapat ditingkatkan s/d 5 mg. Dapat diulangi 4 kali per hari dengan nebulizer. Obstruksi saluran napas berat dewasa s/d 40 mg per hari.**Masukkan ke dalam nebulizer untuk dibuat menjadi partikel gas dan dihirup**HARUS DENGAN RESEP DOKTER. Obat ini dapat menyebabkan bronkospasme (penyempitan pada dinding saluran pernafasan), pada penggunaan jangka panjang dapat menyebabkan hipokalemia, hati-hati apabila digunakan pada pasien gangguan kardiovaskular, pasien hipertiroidisme, hati-hati pada pasien diabetes melitus. Hamil dan laktasi.**Hipersensitif, alergi terhadap zat aktif, tidak sesuai untuk abortus yang mengancam & persalinan prematur tanpa komplikasi.**Tremor halus terutama pada tangan, takikardia ringan, palpitasi, sakit kepala, gangguan gastrointestinal, dan gangguan tidur.**Obat Keras (Merah)**Dus, 4 Pack @ 5 Ampul @ 2.5 ml**GlaxoSmithKline Indonesia**BPOM: DKI9282000368A1"
326,Ventolin Inhaler 100 mcg 200 Doses,Rp147.200 - Rp178.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"VENTOLIN INHALER merupakan obat dengan kandungan Salbutamol yang digunakan untuk mengobati penyakit pada saluran pernafasan seperti asma dan penyakit paru obstruktif kronik (PPOK). Obat ini bekerja dengan cara merangsang secara selektif reseptor beta-2 adrenergik terutama pada otot bronkus. hal ini menyebabkan terjadinya bronkodilatasi karena otot bronkus mengalami relaksasi. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Meredakan serangan atau pencegahan asma ringan, sedang atau berat**Per-kali semprot/puff mengandung : Salbutamol Sulfate 100 mcg.**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : - Menghilangkan bronkospam akut : 100 atau 200 mcg - Pencegahan alergen atau bronkospasme akibat olahraga : 200 mcg - Terapi kronis : 200 mcg, 4 kali/hari Anak-anak : - Menghilangkan bronkospam akut : 100 mcg - Pencegahan alergen atau bronkospame akibat olahraga : 100 mcg - Terapi kronis : 200 mcg, 4 kali/hari**Duduk atau berdiri tegak saat menggunakan inhaler. Kocok inhaler dengan baik sebelum menghirupsnya. Langsung tarik napas perlahan begitu Anda menekan inhaler. Tahan napas selama minimal 10 detik setelah menghirupnya. Tarik dan buang napas perlahan diantara setiap isapan.**Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 1 Botol. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Thyrotoxicosis, hypokalemia. Terutama pd asma akut berat pd penggunaan bersama derivat xantin, steroid, & diuretik. Monitor kadar K serum. Ibu hamil dan menyusui. Kategori kehamilan : A**Hipersensitivitas.Tdk dapat digunakan utk mengatasi abortus yg mengancam.**Tremor halus pada otot rangka, rasa tertekan, vasodilatasi perifer, peningkatan denyut jantung, sakit kepala, kram otot sementara, reaksi hipersensitif, hipokalemia, reaksi hiperaktif pada anak.**Obat Keras (Merah)**Dus, Botol @ 200 Dosis**GlaxoSmithKline Indonesia**BPOM: DKL1832005939A1"
327,Pulmicort 0.25 mg/ml 5 Respules,Rp87.700 - Rp144.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"PULMICORT 0.25 MG/ML RESPULES merupakan obat inhaler yang mengandung Budesonide 0.25 mg/ml. Obat ini digunakan untuk meredakan dan mencegah gejala serangan asma, seperti sesak napas dan mengi. Obat ini bekerja langsung pada saluran pernapasan dengan mengurangi peradangan dan pembengkakan saluran napas, saat serangan asma terjadi. Dalam menggunakan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Asma Bronkhial**Budesonide 0.25 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan anak > 12 th : 2 x sehari 1 - 2 mg. Pemeliharaan : 2 x sehari 0,5 - 1 mg. Anak 3 bln - 12 th: 2 x sehari 0,5 - 1 mg. Pemeliharaan : 2 x sehari 0,25 - 0,5 mg**Diuapkan menggunakan alat nebulizer, kemudian dihirup**HARUS DENGAN RESEP DOKTER. Hipersensitif. Pasien bronkospasme, infeksi TB, gangguan fungsi hati. Laktasi. Kategori Kehamilan : B**Hipersensitivitas.**Iritasi ringan di tenggorokan, batuk, suara serak, mulut kering; Infeksi candida di orofaring; urtikaria, ruam, dermatitis; bronkospasme; angioedema; reaksi anafilaksis; kegugupan, kegelisahan, depresi; hipofungsi kelenjar adrenal, penurunan kecepatan pertumbuhan.**Obat Keras (Merah)**Dus, 4 Pak @ 5 Respules**AstraZeneca**BPOM: DKI1151302568A1"
328,Pulmicort 0.5 mg/ml 5 Respules,Rp103.400 - Rp175.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"PULMICORT 0.5 MG/ML 5 RESPULES merupakan cairan nebulizer yang mengandung zat aktif Budesonide. Budesonide adalah obat anti inflamasi jenis kortikosteroid yang digunakan untuk terapi pada penderita asma dan rhinitis alergi, dapat pula digunakan untuk mengatasi penyakit kroup (laringotrakeobronkitis) atau infeksi saluran pernapasan bagian atas yang biasa dialami oleh anak-anak. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Pengobatan Asma Bronkhial**Per-mL : Budesonide 0.5 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa & anak ?12 thn : 1-2 mg 2 x sehari (pagi & sore). Dosis penjagaan: 0,5-1 mg 2 x sehari. Anak 3 bln-12 thn : 0,5-1 mg 2 x sehari (pagi & sore). Dosis penjagaan: 0,25-0,5 mg 2 x sehari.**Diuapkan menggunakan alat nebulizer, kemudian dihirup**HARUS DENGAN RESEP DOKTER. Bronkospasme, supresi axis HPA dan insufisiensi adrenal, kepadatan tulang, pertumbuhan, infeksi dan TB, gangguan fungsi hati. Hamil dan laktasi. Simpan pada suhu di bawah 30 derajat Celcius. Jangan didinginkan. Respules yang tidak digunakan dan belum dibuka harus dibuang setelah 3 bulan kemasan foil dibuka. Pulmicort Respules harus terlindung dari cahaya dengan menyimpannya dalam amplop foil.**Hipersensitivitas**Iritasi ringan pada tenggorokan dan suara serak. Iritasi lidah dan mulut, kandidiasis oral. Batuk, mulut kering, ruam, gatal dan dermatitis.**Obat Keras (Merah)**Dus, 4 Pak @ 5 Respules**AstraZeneca**BPOM: DKI1151302568B1"
329,Symbicort 160 mcg/4.5 mcg Turbuhaler 60 Dosis,Rp296.000 - Rp403.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"SYMBICORT merupakan obat asma dengan kandungan Budesonide dan Formoterol fumarate. Obat ini digunakan untuk terapi asma dan PPOK (Penyakit Paru Obstruktif Kronik) berat seperti, bronkitis kronis dan emfisema serta riwayat ekserbasi (kekambuhan parah) asma berulang yang disertai dengan keadaan sesak, batuk, mengi, dada terasa berat atau kombinasi dari beberapa gejala di atas. Budesonide termasuk golongan inhalasi kortikosteroid (ICS) yang bekerja menekan inflamasi pada saluran nafas. Sedangkan, formoterol merupakan golongan long-acting beta agonis (LABA). Formoterol membantu pembukaan dan relaksasi dari otot pada saluran pernafasan, sehingga mempermudah pernafasan. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Terapi reguler untuk asma di mana diperlukan terapi kombinasi inhalasi kortikosteroid dan agonis-beta kerja panjang, Terapi untuk PPOK berat dan adanya riwayat eksaserbasi berulang.**Per Dosis semprot/inhalasi : Budesonide 160 mcg, Formoterol Fumarate 4.5 mcg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Terapi pemeliharaan dan pereda asma : Dewasa dan remaja usia di atas 12 tahun : Dosis tergantung dari beratnya gejala, 2 inhalasi perhari. Dosis pemeliharaan : 2 x sehari 2 inhalasi. PPOK : Dewasa : 2 inhalasi 2 kali sehari**Disemprotkan ke dalam mulut sambil dihirup**HARUS DENGAN RESEP DOKTER. Tidak untuk dihentikan secara tiba-tiba. Tirotoksikosis, feokromositoma, DM, hipokalemia yang tidak diterapi, kardiomiopati obstruktif hipertrofi, stenosis aorta subvalvular idiopatik, hipertensi berat, aneurisma atau gangguan KV berat lain. Pasien dengan perpanjangan interval QT. Asma akut berat. Anak usia di bawah 6 tahun. Kategori Kehamilan : Kategori C: Mungkin berisiko. Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil.**Hipersensitivitas**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Gatal ringan di tenggorokan dan suara serak, infeksi candida (Candidiasis) di mulut dan/atau tenggorokan, palpitasi, sakit kepala, Pneumonia pada pasien PPOK.**Obat Keras (Merah)**Dus, 1 Turbuhaler @ 60 dosis**AstraZeneca**BPOM: DKI0251302067B1"
330,Combivent UDV 10 Vial,Rp208.200 - Rp275.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"COMBIVENT UDV merupakan obat asma yang mengandung Ipratropium bromide dan Salbutamol sulphate. Salbutamol dan Ipratropium memiliki fungsi sebagai bronkodilator. Obat ini digunakan untuk pengobatan COPD (Chronic Obstructive Pulmonary Disease). Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Untuk mengendalikan reversibel bronkospasma yang disebabkan oleh penyakit jantung maupun asma akut**Ipratropium Bromide 0.52 mg, Salbutamol sulphate 3.01 mg.**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Serangan akut : 1 ampul dapat ditingkatkan menjadi 2 unit vial dosis pada kondisi yang berat/parah. Maintenance : 1 ampul dipakai 3-4 x sehari**Diuapkan menggunakan alat nebulizer, kemudian dihirup**HARUS DENGAN RESEP DOKTER. Segera digunakan setelah kemasan dibuka untuk mengindari kontaminasi. Hindari kontak dengan mata. Dapat mengganggu kemampuan menyetir atau mengoperasikan mesin. Pasien berisiko terkena glaukoma, DM tidak terkontrol, MI yg belum lama terjadi, gangguan jantung organik atau vaskular berat, hipertiroidisme, phaeochromocytoma, risiko glaukoma sudut sempit, hipertrofi prostat atau obstruksi kandung kemih. Pasien dengan penyakit jantung berat misalnya, penyakit jantung iskemik, aritmia atau gagal jantung berat. Hamil & laktasi.**Hipersensitif terhadap salbutamol atau obat agonis adrenoreseptor beta-2 lainnya. Kardiomiopati obstruktif hipertrofi atau takiaritmia.**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Sakit kepala, iritasi tenggorokan, batuk, mulut kering, mual, muntah, diare**Obat Keras (Merah)**Dus, 20 Vial @ 2,5 ml**Boehringer Ingelheim**BPOM: DKI1152502775A1"
331,Velutine Plus Inhalasi 2.5 ml,Rp9.800 - Rp14.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"VELUTINE PLUS merupakan cairan inhalasi dengan kandungan Salbutamol sulfate dan Ipatropium Bromide. Obat digunakan untuk pencegahan serangan asma. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Untuk mengatasi penyempitan saluran napas (bronkospasme reversibel) yang berhubungan dengan penyakit paru obstruktif kronik (PPOK) dan serangan asma akut.**Ipratropium Bromida 20 mcg, Salbutamol 100 mcg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dosis awal : 2.5 ml (1 Vial) dan dapat diberikan 4 kali per hari.**Obat ini digunakan dengan menggunakan alat nebulizer.**HARUS DENGAN RESEP DOKTER. Hati hati pada pasien hipokalemia. Lakukan monitoring kadar Kalium dalam darah. Tidak dianjurkan untuk Wanita Hamil dan Menyusui kecual atas petunjuk dokter.**Hindari penggunaan pada wanita hamil trimester 1 dan 2 karena dapat meningkatkan resiko prematur, antepartum hemoragik, dan toxemia.**Sakit kepala, Takikardia, Tremor.**Obat Keras (Merah)**Dus, 20 Vial @ 2.5 ml**Novell Pharmaceutical Laboratories**BPOM: DKL1333528768A1"
